,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
36935,73,3,280,3719661.2,1,1.000441,7182931.07,,,1.000441,35685.5,1.000859,45524.0,1.000625,3.8194656,193,3_280_73
37126,73,3,290,3778743.72,1,1.000859,7904226.18,,,1.000441,166715.95,1.000859,33400.24,1.000789,3.9803982,194,3_290_73
37317,73,3,300,2459561.27,1,1.00065,9527008.52,1.05015,1.034695,1.000859,24199.6,1.001277,98181.12,1.000942,2.5701523,195,3_300_73
37508,73,3,310,2232639.39,1,1.000859,9753930.4,1.05015,1.024669,1.000441,265246.25,1.000859,27146.68,1.00082,7.8105927,196,3_310_73
37699,73,3,320,2232639.39,1,1.000859,9753930.4,1.05015,1.023834,1.000441,303159.1,1.000859,57360.24,1.000793,7.660389,197,3_320_73
37890,73,3,330,2232639.39,1,1.000859,9753930.4,1.05015,1.023834,1.000441,318822.4,1.000859,38695.4,1.000814,10.789633,198,3_330_73
38081,73,3,340,2232639.39,1,1.001277,9753930.4,1.05015,1.024669,1.000859,245877.52,1.001277,36650.13,1.001223,7.23958,199,3_340_73
38272,73,3,350,2232639.39,1,1.001277,9753930.4,1.05015,1.024669,1.000859,253185.32,1.001277,37465.11,1.001223,6.4194202,200,3_350_73
38463,73,3,360,2232639.39,1,1.001277,9753930.4,1.05015,1.025922,1.000859,366132.76,1.001277,22819.44,1.001252,4.9996376,201,3_360_73
38654,73,3,370,2232615.45,1,1.001695,9753954.34,1.05015,1.025505,1.001277,268008.57,1.001695,25922.38,1.001658,1.0597706,202,3_370_73
38845,73,3,380,2232615.45,1,1.001695,9753954.34,1.05015,1.025922,1.001277,288886.44,1.001695,4796.0,1.001688,-7.339716,203,3_380_73
39036,73,3,390,2230700.29,1,1.002112,9755869.49,1.05015,1.025505,1.001695,264091.74,1.002112,52298.2,1.002043,-9.549856,204,3_390_73
39227,73,3,400,2230700.29,1,1.002112,9755869.49,1.05015,1.024669,1.001695,351834.56,1.002112,4750.02,1.002107,-9.959936,205,3_400_73
39418,73,3,410,2230700.29,1,1.002112,9755869.49,1.05015,1.024669,1.001695,373416.56,1.002112,35001.41,1.002077,-8.46982,206,3_410_73
39609,73,3,420,2230700.29,1,1.002112,9755869.49,1.05015,1.024669,1.001695,400058.34,1.002112,66284.37,1.002053,-7.1901083,207,3_420_73
39800,73,3,430,2230700.29,1,1.002112,9755869.49,1.05015,1.024669,1.001695,312459.4,1.002112,70098.78,1.002036,-6.480217,208,3_430_73
39991,73,3,440,2045289.38,1,1.001277,9941280.4,1.038454,1.012138,1.000859,188972.52,1.001277,107457.51,1.001125,0.6198883,209,3_440_73
40182,73,3,450,2045289.38,1,1.001277,9941280.4,1.038454,1.012138,1.000859,256779.32,1.001277,81090.51,1.001177,-0.79989433,210,3_450_73
40373,73,3,460,1877019.11,1,1.001277,10109550.67,1.008378,1.004619,1.000859,256707.44,1.001277,119538.39,1.001144,-9.62019,211,3_460_73
40564,73,3,470,1659170.27,1,1.001277,10327399.51,1.005036,1.003365,1.000859,282775.92,1.001277,114744.39,1.001156,-11.16991,212,3_470_73
40755,73,3,480,37944.0,1,1.001277,11948625.78,1.002112,1.001277,1.000859,220072.6,1.001277,77542.95,1.001168,-10.859966,213,3_480_73
40946,73,3,490,37944.0,1,1.001277,11948625.78,1.002112,1.001277,1.000859,234448.6,1.001277,91133.94,1.00116,-11.240244,214,3_490_73
41137,73,3,500,37944.0,1,1.001277,11948625.78,1.002112,1.001277,1.000859,234568.4,1.001277,128383.32,1.001129,-9.239912,215,3_500_73
41328,73,3,510,37944.0,1,1.001277,11948625.78,1.002112,1.001277,1.000859,236964.4,1.001277,123757.11,1.001134,-0.7200241,216,3_510_73
41519,73,3,520,447451.94,1,1.000441,11816958.9,1.002112,1.000859,1.000024,152689.32,1.000441,101691.7,1.000274,6.890297,217,3_520_73
41710,73,3,530,447451.94,1,1.000441,11816958.9,1.002112,1.000859,1.000024,210528.36,1.000441,149184.55,1.000268,12.170076,218,3_530_73
41901,73,3,540,402373.99,1,1.000233,11862036.86,1.000859,1.000441,1.000024,223503.84,1.000441,153160.25,1.000272,15.950203,219,3_540_73
42092,73,4,0,0.0,0,0.999755,4587858.83,,,0.999755,59419.95,1.000173,41977.92,1.0,-6.5100193,220,4_0_73
42284,73,4,10,0.0,0,0.999338,4587858.83,,,0.999338,55397.16,0.999755,69814.25,0.999523,-0.47028065,221,4_10_73
42476,73,4,20,0.0,0,0.999338,4587858.83,,,0.999338,66888.36,0.999755,83465.75,0.999524,1.3494492,222,4_20_73
42668,73,4,30,0.0,0,0.999338,4612437.54,,,0.99892,69755.95,0.999338,40698.0,0.999184,3.9994717,223,4_30_73
42860,73,4,40,0.0,0,0.999338,4612437.54,,,0.999338,80462.34,0.999755,72185.3,0.999558,-0.29027462,224,4_40_73
43052,73,4,50,0.0,0,0.999338,4612437.54,,,0.999338,82257.84,0.999755,74556.35,0.999557,0.58054924,225,4_50_73
43244,73,4,60,0.0,0,0.999338,4612437.54,,,0.999338,79792.02,0.999755,83417.85,0.999542,0.84996223,226,4_60_73
43436,73,4,70,0.0,0,0.999338,4616078.83,,,0.999338,88410.42,0.999755,72999.6,0.999567,0.67949295,227,4_70_73
43628,73,4,80,0.0,0,0.999338,4616078.83,,,0.999338,81396.0,0.999755,75155.1,0.999555,-3.5101175,228,4_80_73
43820,73,4,90,0.0,0,0.999338,4625661.17,,,0.999338,70383.6,0.999755,63754.9,0.999557,-3.3301115,229,4_90_73
44012,73,4,100,0.0,0,0.999338,4625661.17,,,0.999338,68755.68,0.999755,64521.3,0.999553,-7.699728,230,4_100_73
44204,73,4,110,0.0,0,0.999338,4625661.17,,,0.999338,71197.56,0.999755,55085.0,0.999573,-9.109974,231,4_110_73
44396,73,4,120,0.0,0,0.999338,4625661.17,,,0.999338,69306.3,0.999755,45768.45,0.999589,-4.3302774,232,4_120_73
44588,73,4,130,0.0,0,0.999338,4625661.17,,,0.999338,66912.3,0.999755,55492.15,0.999566,-5.2797794,233,4_130_73
44780,73,4,140,0.0,0,0.99892,4630452.35,,,0.99892,85166.87,0.999338,71843.94,0.999147,-2.6202202,234,4_140_73
44972,73,4,150,0.0,0,0.99892,4631003.33,,,0.99892,90910.07,0.999338,76679.82,0.999147,-0.9101629,235,4_150_73
45164,73,4,160,0.0,0,0.998503,4631003.33,,,0.998503,83217.68,0.99892,64084.54,0.998739,3.7705898,236,4_160_73
45356,73,4,170,0.0,0,0.998503,4631003.33,,,0.998503,114265.84,0.99892,78203.24,0.998751,4.5597553,237,4_170_73
45548,73,4,180,0.0,0,0.99892,4672494.88,,,0.99892,102540.05,0.999338,48239.1,0.999204,0.3695488,238,4_180_73
45740,73,4,190,0.0,0,0.99892,4672494.88,,,0.99892,111226.64,0.999338,50633.1,0.999207,1.219511,239,4_190_73
45932,73,4,200,0.0,0,0.99892,4672494.88,,,0.99892,79399.74,0.999338,68372.64,0.999145,1.9204617,240,4_200_73
46124,73,4,210,0.0,0,0.99892,4672494.88,,,0.99892,87057.34,0.999338,60304.86,0.999167,0.41007996,241,4_210_73
46316,73,4,220,0.0,0,0.99892,4672494.88,,,0.99892,66310.03,0.999338,68252.94,0.999126,-0.88989735,242,4_220_73
46508,73,4,230,0.0,0,0.99892,4672494.88,,,0.99892,73656.54,0.999338,70599.06,0.999134,3.2699108,243,4_230_73
46700,73,4,240,0.0,0,0.99892,4673165.65,,,0.99892,72699.34,0.999338,75698.28,0.999125,5.199909,244,4_240_73
46892,73,4,250,0.0,0,0.99892,5131776.65,,,0.99892,75092.34,0.999338,88194.96,0.999112,4.4202805,245,4_250_73
47084,73,4,260,0.0,0,0.99892,5131776.65,,,0.99892,107038.89,0.999338,92384.46,0.999145,8.8799,246,4_260_73
47276,73,4,270,0.0,0,0.99892,5136567.82,,,0.99892,106081.69,0.999338,81084.78,0.999157,9.28998,247,4_270_73
47468,73,4,280,176219.31,-1,0.99892,6368521.94,,,0.99892,23930.0,0.999338,107706.06,0.998996,13.979673,248,4_280_73
47660,73,4,290,0.0,0,0.99892,6787318.3,,,0.999338,83837.88,0.999755,20836.5,0.999672,9.789467,249,4_290_73
47852,73,4,300,907448.02,1,1.000173,7711822.89,1.012278,1.011026,0.999755,116181.45,1.000173,30956.32,1.000085,6.4599514,250,4_300_73
48044,73,4,310,791597.47,1,1.000173,7827673.44,1.012278,1.008104,0.999755,220819.0,1.000173,73317.6,1.000069,2.449751,251,4_310_73
48236,73,4,320,780314.26,1,1.00059,7837040.18,1.012278,1.008939,1.000173,141435.88,1.00059,110789.34,1.000407,1.4197826,252,4_320_73
48428,73,4,330,780314.26,1,1.00059,7837040.18,1.012278,1.008939,1.000173,163359.28,1.00059,83463.54,1.000449,1.5497208,253,4_330_73
48620,73,4,340,780314.26,1,1.001008,7837040.18,1.012278,1.008939,1.00059,146528.61,1.001008,56736.68,1.000891,-3.4701824,254,4_340_73
48812,73,4,350,780314.26,1,1.001008,7837040.18,1.012278,1.009774,1.00059,163019.97,1.001008,38655.76,1.000928,-4.609823,255,4_350_73
49004,73,4,360,780314.26,1,1.001008,7837040.18,1.012278,1.009774,1.00059,151178.79,1.001008,64602.12,1.000883,1.2397766,256,4_360_73
49196,73,4,370,721814.05,1,1.00059,7895540.39,1.012278,1.008104,1.000173,111509.84,1.00059,82864.29,1.000412,6.5100193,257,4_370_73
49388,73,4,380,717406.17,1,1.00059,7899948.27,1.012278,1.008104,1.000173,176992.52,1.00059,63880.05,1.00048,3.3903122,258,4_380_73
49580,73,4,390,717406.17,1,1.00059,7899948.27,1.012278,1.007269,1.000173,172200.52,1.00059,66229.11,1.000474,2.670288,259,4_390_73
49772,73,4,400,717406.17,1,1.00059,7899948.27,1.012278,1.006434,1.000173,184324.28,1.00059,82169.16,1.000462,3.8301945,260,4_400_73
49964,73,4,410,717406.17,1,1.00059,7899948.27,1.012278,1.005599,1.000173,205888.28,1.00059,107769.12,1.000447,3.900528,261,4_410_73
50156,73,4,420,717406.17,1,1.001008,7899948.27,1.012278,1.008104,1.00059,157914.36,1.001008,84241.74,1.000862,-1.5002489,262,4_420_73
50348,73,4,430,717406.17,1,1.001008,7899948.27,1.012278,1.007269,1.00059,212494.05,1.001008,104169.12,1.00087,-9.890199,263,4_430_73
50540,73,4,440,717406.17,1,1.001008,7899948.27,1.009774,1.002677,1.00059,241425.84,1.001008,106039.56,1.00088,-10.219812,264,4_440_73
50732,73,4,450,686598.93,1,1.001008,7930755.51,1.005599,1.002677,1.00059,243487.26,1.001008,141314.14,1.000854,-9.62019,265,4_450_73
50924,73,4,460,408710.95,1,1.001008,8208643.49,1.002677,1.001843,1.00059,246339.69,1.001008,123473.02,1.000868,-10.52022,266,4_460_73
51116,73,4,470,87702.41,1,1.001008,8529652.03,1.001425,1.001008,1.00059,157410.99,1.001008,120115.82,1.000827,-8.760095,267,4_470_73
51308,73,4,480,0.0,0,1.001008,8617354.44,1.001008,1.001008,1.00059,175100.85,1.001008,130163.44,1.00083,-4.2700768,268,4_480_73
51500,73,4,490,236875.55,1,1.000173,8426617.87,1.001008,1.00059,0.999755,174882.9,1.000173,52975.56,1.000076,2.4294853,269,4_490_73
51692,73,4,500,236875.55,1,1.000173,8426617.87,1.001008,1.00059,0.999755,160512.9,1.000173,97996.4,1.000015,3.809929,270,4_500_73
51884,73,4,510,236875.55,1,1.000173,8426617.87,1.001008,1.00059,0.999755,220986.65,1.000173,85249.68,1.000057,6.300211,271,4_510_73
52076,73,4,520,236875.55,1,1.000173,8426617.87,1.001008,1.00059,0.999755,220986.65,1.000173,112564.08,1.000032,7.560253,272,4_520_73
52268,73,4,530,191551.07,1,1.000173,8471942.36,1.001008,1.00059,0.999755,184079.7,1.000173,41307.04,1.000096,8.989573,273,4_530_73
52460,73,4,540,15283.84,1,1.00059,8602070.6,1.001008,1.00059,1.000173,181257.4,1.00059,38615.67,1.000517,8.269548,274,4_540_73
52652,73,5,0,20345037.68,-1,1.000791,3086844.99,,,0.999953,2387.0,1.000372,19104.0,1.0,-12.230277,275,5_0_73
52844,73,5,10,18538519.73,-1,0.999535,4867104.72,,,0.999535,25673.36,0.999953,158783.24,0.999593,-7.749796,276,5_10_73
53036,73,5,20,18538519.73,-1,0.999535,4867104.72,,,0.999116,4770.0,0.999535,66569.4,0.999144,-0.39994717,277,5_20_73
53228,73,5,30,18538519.73,-1,0.999535,4867104.72,,,0.999116,57263.85,0.999535,28584.28,0.999395,-3.2502413,278,5_30_73
53420,73,5,40,18535893.91,-1,0.999116,4869730.54,,,0.998697,58336.48,0.999116,24350.85,0.998992,-4.8202276,279,5_40_73
53612,73,5,50,18533984.22,-1,0.998278,4871640.23,,,0.998278,36483.73,0.998697,61173.44,0.998434,-6.5100193,280,5_50_73
53804,73,5,60,18517632.51,-1,0.998697,4887991.94,,,0.998697,32899.2,0.999116,38374.65,0.99889,-14.849901,281,5_60_73
53996,73,5,70,18516582.18,-1,0.998697,4889042.27,,,0.998278,88171.0,0.999116,50085.0,0.998812,-15.439987,282,5_70_73
54188,73,5,80,18535679.07,-1,0.998697,4889042.27,,,0.998697,97314.88,0.999116,48320.1,0.998977,-14.010072,283,5_80_73
54380,73,5,90,18537588.76,-1,0.999116,4887132.58,,,0.998697,105253.6,0.999116,48177.0,0.998984,-10.089874,284,5_90_73
54572,73,5,100,18535679.07,-1,0.998697,4889042.27,,,0.998278,36340.75,0.998697,43412.64,0.998469,-4.799962,285,5_100_73
54764,73,5,110,18535679.07,-1,0.998278,4889042.27,,,0.99744,50001.0,0.997859,25487.4,0.997717,4.119873,286,5_110_73
54956,73,5,120,18347097.29,-1,0.99744,5118204.93,,,0.997021,40007.8,0.997859,95280.0,0.997269,5.3298473,287,5_120_73
55148,73,5,130,18299044.74,-1,0.997021,5166257.48,,,0.997021,14637.0,0.99744,50001.0,0.997116,4.0495396,288,5_130_73
55340,73,5,140,18576259.96,-1,0.997859,4889042.27,,,0.99744,38096.0,0.997859,19056.0,0.997719,-5.040169,289,5_140_73
55532,73,5,150,16619210.78,-1,0.99744,6846091.44,,,0.997859,56501.04,0.998278,45372.32,0.998091,-7.7199936,290,5_150_73
55724,73,5,160,16848373.45,-1,0.998278,6616928.77,,,0.997859,49688.52,0.998278,24258.94,0.99814,-10.139942,291,5_160_73
55916,73,5,170,16848373.45,-1,0.998278,6616928.77,,,0.998278,19230.81,0.998697,106564.8,0.998342,-17.020107,292,5_170_73
56108,73,5,180,16801514.46,-1,0.997859,6665267.77,,,0.997859,23272.14,0.998278,28596.0,0.998047,-7.6401234,293,5_180_73
56300,73,5,190,16773800.1,-1,0.997859,6692982.13,,,0.99744,45310.43,0.997859,21485.64,0.997724,-9.459853,294,5_190_73
56492,73,5,200,16544637.43,-1,0.99744,6922144.8,,,0.997021,76231.4,0.99744,30953.0,0.997319,5.02944,295,5_200_73
56684,73,5,210,16496584.88,-1,0.997021,6970197.35,,,0.997021,67615.8,0.99744,145812.44,0.997154,4.5502186,296,5_210_73
56876,73,5,220,16496584.88,-1,0.997021,6970197.35,,,0.996602,78959.01,0.997021,21515.2,0.996931,2.6905537,297,5_220_73
57068,73,5,230,16493935.19,-1,0.996602,6972847.04,,,0.996183,26181.78,0.996602,26169.0,0.996393,7.3599815,298,5_230_73
57260,73,5,240,17004681.48,-1,0.997021,6995429.11,,,0.997021,16207.8,0.99744,52834.39,0.997119,23.44966,299,5_240_73
57452,73,5,250,15398466.03,-1,0.996602,8641055.77,,,0.996602,5733.39,0.997021,137706.8,0.996619,29.300451,300,5_250_73
57644,73,5,260,13456980.82,-1,0.99744,10848393.54,,,0.99744,30691.09,0.997859,26202.0,0.997666,22.850037,301,5_260_73
57836,73,5,270,12113323.72,-1,0.99744,12192050.64,,,0.99744,39905.56,0.997859,16650.18,0.997736,18.290281,302,5_270_73
58028,73,5,280,10682369.96,-1,0.99744,14332215.11,,,0.997021,43911.0,0.99744,7262.05,0.997381,14.1096115,303,5_280_73
58220,73,5,290,10371782.94,-1,0.997021,14946800.74,,,0.997021,13185.2,0.99744,34072.11,0.997138,12.860298,304,5_290_73
58412,73,5,300,1596953.46,1,0.99744,25976113.43,1.012102,1.012102,0.999116,18936.9,0.999535,21808.04,0.99931,-6.700158,305,5_300_73
58604,73,5,310,1256074.0,1,0.999535,26295747.61,1.012102,1.011683,0.999116,117628.2,0.999535,62203.02,0.99939,13.619661,306,5_310_73
58796,73,5,320,1256074.0,1,0.999953,26295747.61,1.012102,1.011683,0.999535,117009.44,0.999953,72493.19,0.999793,9.77993,307,5_320_73
58988,73,5,330,1256074.0,1,0.999535,26295747.61,1.012102,1.011683,0.999116,118677.6,0.999535,100450.6,0.999343,14.230013,308,5_330_73
59180,73,5,340,1217092.47,1,0.998697,26339264.64,1.012102,1.011683,0.998278,99085.14,0.998697,45653.6,0.998565,23.349524,309,5_340_73
59372,73,5,350,1186823.9,1,0.998697,26369533.21,1.012102,1.011683,0.998278,73801.51,0.998697,34377.28,0.998564,24.189949,310,5_350_73
59564,73,5,360,2093926.12,1,0.998697,26369533.21,1.012102,1.010845,0.998697,52281.12,0.999116,41117.4,0.998931,21.94047,311,5_360_73
59756,73,5,370,2051196.84,1,1.000791,26407726.99,1.012102,1.011683,1.000791,70714.4,1.00121,19120.0,1.001121,1.219511,312,5_370_73
59948,73,5,380,945964.39,1,1.00121,26407726.99,1.012102,1.011683,1.000791,73103.4,1.00121,27747.9,1.001095,1.2600422,313,5_380_73
60140,73,5,390,945964.39,1,1.00121,26407726.99,1.012102,1.011683,1.000791,90853.67,1.00121,58817.9,1.001046,3.219843,314,5_390_73
60332,73,5,400,945964.39,1,1.00121,26407726.99,1.012102,1.011683,1.000791,88846.91,1.00121,60012.9,1.001041,2.579689,315,5_400_73
60524,73,5,410,945964.39,1,1.00121,26407726.99,1.012102,1.011683,1.000791,101006.92,1.00121,129322.9,1.000975,-0.79989433,316,5_410_73
60716,73,5,420,945964.39,1,1.00121,26407726.99,1.012102,1.010845,1.000791,142049.94,1.00121,144356.0,1.000999,-9.009838,317,5_420_73
60908,73,5,430,945964.39,1,1.00121,26407726.99,1.012102,1.006656,1.000791,108938.4,1.00121,69262.2,1.001047,-8.940101,318,5_430_73
61100,73,5,440,945964.39,1,1.00121,26407726.99,1.012102,1.003305,1.000791,155953.92,1.00121,107741.2,1.001039,-6.0498714,319,5_440_73
61292,73,5,450,945964.39,1,1.00121,26407726.99,1.012102,1.00498,1.000791,73390.08,1.00121,39554.5,1.001064,-8.460283,320,5_450_73
61484,73,5,460,0.0,0,1.00121,27353691.38,1.00121,1.00121,1.000791,115412.59,1.00121,44095.5,1.001094,-6.300211,321,5_460_73
61676,73,5,470,1273237.32,1,1.000791,27192823.96,1.00121,1.00121,1.000372,157679.64,1.000791,57909.36,1.000679,-2.3901463,322,5_470_73
61868,73,5,480,1352035.86,1,1.000372,27574737.87,1.000791,1.000791,0.999535,193098.98,0.999953,9548.0,0.999934,1.6999245,323,5_480_73
62060,73,5,490,1352035.86,1,1.000372,27574737.87,1.000791,1.000791,0.999953,16374.82,1.000372,76893.6,1.000027,0.36001205,324,5_490_73
62252,73,5,500,1352035.86,1,1.000372,27574737.87,1.000791,1.000791,0.999953,189098.14,1.000372,53491.2,1.00028,0.770092,325,5_500_73
62444,73,5,510,1352035.86,1,1.000372,27574737.87,1.000791,1.000791,0.999953,183727.39,1.000372,33432.0,1.000308,5.6004524,326,5_510_73
62636,73,5,520,919968.75,1,1.000791,27784803.65,1.000791,1.000791,0.999953,190220.03,1.000791,72673.38,1.00056,4.8804283,327,5_520_73
62828,73,5,530,919968.75,1,1.000791,27784803.65,1.000791,1.000791,1.000372,43007.88,1.000791,41592.49,1.000585,8.260012,328,5_530_73
63020,73,5,540,1352035.86,1,1.000372,27574737.87,1.000791,1.000791,0.999953,221083.94,1.000372,25479.96,1.000329,0.7903576,329,5_540_73
63212,73,6,0,423337.05,-1,1.000022,2782631.87,,,0.99961,32624.34,1.000435,36408.48,1.0,-1.8900633,330,6_0_73
63404,73,6,10,370201.86,-1,0.99961,2835767.07,,,0.99961,32285.26,1.000022,33413.17,0.999813,-1.4102459,331,6_10_73
63596,73,6,20,370201.86,-1,0.99961,2835767.07,,,0.99961,44128.84,1.000022,37968.41,0.999832,-6.65009,332,6_20_73
63788,73,6,30,370201.86,-1,0.99961,2835767.07,,,0.99961,31752.42,1.000022,64960.63,0.999745,-15.11991,333,6_30_73
63980,73,6,40,370201.86,-1,0.99961,2835767.07,,,0.99961,36596.42,1.000022,40730.63,0.999805,-18.140078,334,6_40_73
64172,73,6,50,369499.2,-1,0.99961,2836469.72,,,0.99961,43862.42,1.000022,62464.94,0.99978,-20.350218,335,6_50_73
64364,73,6,60,369499.2,-1,0.99961,2836469.72,,,0.99961,38219.16,1.000022,43783.61,0.999802,-9.750128,336,6_60_73
64556,73,6,70,369499.2,-1,0.99961,2836469.72,,,0.99961,28531.16,1.000022,51779.51,0.999756,-9.589791,337,6_70_73
64748,73,6,80,358062.9,-1,0.999197,2847906.02,,,0.999197,24282.63,0.99961,73895.22,0.999299,-5.5098534,338,6_80_73
64940,73,6,90,352998.94,-1,0.997959,2850571.26,,,0.997959,50778.0,0.998372,14634.95,0.998279,3.4797192,339,6_90_73
65132,73,6,100,352998.94,-1,0.997959,2850571.26,,,0.997959,44370.3,0.998372,92599.32,0.998093,4.990101,340,6_100_73
65324,73,6,110,352998.94,-1,0.997546,2850571.26,,,0.997546,55591.0,0.997959,77666.16,0.997718,4.309416,341,6_110_73
65516,73,6,120,358062.9,-1,0.998372,2847906.02,,,0.998372,41123.0,0.998784,23812.8,0.998633,-5.6499243,342,6_120_73
65708,73,6,130,370177.63,-1,0.998372,2847906.02,,,0.998372,55927.28,0.998784,23691.8,0.998662,-4.4602156,343,6_130_73
65900,73,6,140,370177.63,-1,0.998372,2847906.02,,,0.998372,53218.0,0.998784,29064.2,0.998639,-4.1002035,344,6_140_73
66092,73,6,150,372237.13,-1,0.998372,2847906.02,,,0.998372,39018.47,0.998784,45689.6,0.998562,-3.61979,345,6_150_73
66284,73,6,160,372237.13,-1,0.998372,2847906.02,,,0.998372,54258.17,0.998784,38405.4,0.998613,-3.1399727,346,6_160_73
66476,73,6,170,367173.18,-1,0.997959,2850571.26,,,0.997959,63013.08,0.998372,34083.71,0.998227,0.48041344,347,6_170_73
66668,73,6,180,373666.67,-1,0.997959,3029820.78,,,0.997959,53365.26,0.998372,39091.04,0.998197,-6.120205,348,6_180_73
66860,73,6,190,272460.23,-1,0.997959,3145371.05,,,0.997959,55783.26,0.998372,39091.04,0.998202,-7.2598457,349,6_190_73
67052,73,6,200,272460.23,-1,0.997959,3145371.05,,,0.997959,56484.48,0.998372,43953.23,0.998191,0.8904934,350,6_200_73
67244,73,6,210,272484.46,-1,0.997959,3145371.05,,,0.997959,61320.48,0.998372,47364.02,0.998192,2.4998188,351,6_210_73
67436,73,6,220,264197.99,-1,0.997959,3153657.53,,,0.997959,64367.16,0.998372,52226.21,0.998187,2.449751,352,6_220_73
67628,73,6,230,264197.99,-1,0.997959,3153657.53,,,0.997959,61949.16,0.998372,47170.5,0.998193,1.1396408,353,6_230_73
67820,73,6,240,0.0,0,0.997959,3640887.66,,,0.997133,67648.0,0.997546,21753.0,0.997446,8.2194805,354,6_240_73
68012,73,6,250,0.0,0,0.997133,3671683.3,,,0.997133,83448.64,0.997546,40436.41,0.997411,15.159845,355,6_250_73
68204,73,6,260,0.0,0,0.997959,4099066.67,,,0.997546,123436.19,0.998372,60499.19,0.9981,7.699728,356,6_260_73
68396,73,6,270,0.0,0,0.997959,4139481.4,,,0.997959,90070.5,0.998372,23923.91,0.998285,5.609989,357,6_270_73
68588,73,6,280,0.0,0,0.997959,4606867.61,,,0.997959,40743.3,0.998372,16207.3,0.998254,9.150505,358,6_280_73
68780,73,6,290,0.0,0,0.997959,5314997.69,,,0.997959,33948.72,0.998372,34954.55,0.998162,1.399517,359,6_290_73
68972,73,6,300,0.0,0,0.997959,6208531.56,0.997959,0.997959,0.997959,31434.0,0.998372,47097.93,0.998124,1.7404556,360,6_300_73
69164,73,6,310,0.0,0,0.998372,6210930.28,0.998372,0.998372,0.998372,51573.08,0.998784,24103.2,0.998653,-5.019903,361,6_310_73
69356,73,6,320,0.0,0,0.998372,6210930.28,0.998372,0.998372,0.998372,114104.23,0.998784,7598.8,0.998759,-4.8702955,362,6_320_73
69548,73,6,330,0.0,0,0.998372,6210930.28,0.998372,0.998372,0.998372,94752.23,0.998784,29451.4,0.998686,-7.4499846,363,6_330_73
69740,73,6,340,0.0,0,0.998784,6210930.28,0.998784,0.998784,0.998784,74705.4,0.999197,75123.63,0.99899,-6.300211,364,6_340_73
69932,73,6,350,0.0,0,0.997959,6208531.56,0.997959,0.997959,0.997959,67704.0,0.998372,51040.9,0.998194,2.9194355,365,6_350_73
70124,73,6,360,0.0,0,0.997959,6208531.56,0.997959,0.997959,0.997959,91884.0,0.998372,80625.27,0.998179,2.8300285,366,6_360_73
70316,73,6,370,0.0,0,0.997959,6208531.56,0.997959,0.997959,0.997959,116450.88,0.998372,102783.31,0.998178,3.809929,367,6_370_73
70508,73,6,380,0.0,0,0.998165,6208531.56,0.998165,0.998165,0.997959,122326.62,0.998372,104645.94,0.998181,1.9001961,368,6_380_73
70700,73,6,390,0.0,0,0.998165,6208531.56,0.998165,0.998165,0.997959,127742.94,0.998372,69836.53,0.998226,2.9098988,369,6_390_73
