,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
37915,100,3,330,0.0,0,0.999701,344093.66,0.999701,0.999701,0.999701,9373.8,1.001152,3506.47,1.000757,-21.089912,198,3_330_100
38106,100,3,340,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,13765.0,0.999701,5844.84,0.999269,-5.5998564,199,3_340_100
38297,100,3,350,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,11562.6,0.999701,5844.84,0.999215,-7.8600645,200,3_350_100
38488,100,3,360,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,14315.6,0.999701,5844.84,0.999281,-9.419918,201,3_360_100
38679,100,3,370,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,14315.6,0.999701,5844.84,0.999281,-4.079938,202,3_370_100
38870,100,3,380,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,14343.13,1.000064,13293.56,0.999193,2.3901463,203,3_380_100
39061,100,3,390,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,5533.53,0.999339,5512.0,0.998796,5.970001,204,3_390_100
39252,100,3,400,0.0,0,0.998251,344093.66,0.998251,0.998251,0.998251,8286.53,0.999339,6311.24,0.998869,7.5495243,205,3_400_100
39443,100,3,410,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,110.16,1.000064,6012.44,0.99864,14.419556,206,3_410_100
39634,100,3,420,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,110.16,1.000064,6012.44,0.99864,9.989738,207,3_420_100
39825,100,3,430,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,3470.04,1.000064,6012.44,0.999145,6.029606,208,3_430_100
40016,100,3,440,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,12943.8,1.000064,6012.44,0.999604,2.080202,209,3_440_100
40207,100,3,450,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,8978.04,1.000064,6012.44,0.999483,2.349615,210,3_450_100
40398,100,3,460,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,8372.16,1.000064,3254.44,0.999658,5.4597855,211,3_460_100
40589,100,3,470,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,10244.88,1.000064,413.7,1.000008,-10.160208,212,3_470_100
40780,100,3,480,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,4571.64,1.001152,8945.64,0.999473,-1.2302399,213,3_480_100
40971,100,3,490,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,7959.06,1.000789,11150.4,0.999521,-1.4901161,214,3_490_100
41162,100,3,500,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,10740.6,1.000427,6345.7,0.999754,-5.249977,215,3_500_100
41353,100,3,510,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,10740.6,1.000427,6345.7,0.999754,-5.850196,216,3_510_100
41544,100,3,520,0.0,0,0.998976,344093.66,0.998976,0.998976,0.998614,10740.6,1.000427,827.7,1.000297,-26.55983,217,3_520_100
41735,100,3,530,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,4544.1,0.999701,3584.1,0.999222,-15.659928,218,3_530_100
41926,100,3,540,0.0,0,0.998614,344093.66,0.998614,0.998614,0.998614,4791.96,0.999701,827.1,0.999541,-11.730194,219,3_540_100
42118,100,4,0,0.0,0,0.999063,207578.17,,,0.999063,2804.69,1.000164,490.68,1.0,2.900362,220,4_0_100
42310,100,4,10,0.0,0,0.999063,207578.17,,,0.999063,2804.69,1.000898,2591.6,1.000017,3.7395954,221,4_10_100
42502,100,4,20,0.0,0,0.999063,207578.17,,,0.999063,3893.89,1.000898,2591.6,1.000165,4.210472,222,4_20_100
42694,100,4,30,0.0,0,0.999063,207578.17,,,0.999063,11572.75,1.000898,2591.6,1.000562,-1.6897917,223,4_30_100
42886,100,4,40,0.0,0,0.999063,207578.17,,,0.999063,11572.75,1.000898,2591.6,1.000562,-5.4597855,224,4_40_100
43078,100,4,50,0.0,0,0.999063,207578.17,,,0.999063,11572.75,1.000898,2591.6,1.000562,-4.799962,225,4_50_100
43270,100,4,60,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000898,2591.6,1.000483,-4.040003,226,4_60_100
43462,100,4,70,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000898,2591.6,1.000483,-3.7401915,227,4_70_100
43654,100,4,80,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000898,2591.6,1.000483,-3.849864,228,4_80_100
43846,100,4,90,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000531,1118.07,1.000366,-2.4801493,229,4_90_100
44038,100,4,100,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,0.43988228,230,4_100_100
44230,100,4,110,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,1.3101101,231,4_110_100
44422,100,4,120,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,0.30994415,232,4_120_100
44614,100,4,130,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,-2.359748,233,4_130_100
44806,100,4,140,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,-3.3301115,234,4_140_100
44998,100,4,150,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,-1.8399954,235,4_150_100
45190,100,4,160,0.0,0,0.999063,207578.17,,,0.999063,8849.75,1.000164,1117.66,1.00004,-0.83982944,236,4_160_100
45382,100,4,170,0.0,0,1.000164,207578.17,,,1.000164,708.76,1.000898,4719.44,1.00026,-2.2000074,237,4_170_100
45574,100,4,180,0.0,0,0.999063,207578.17,,,0.999063,12580.26,1.000898,9275.2,1.00012,2.1398067,238,4_180_100
45766,100,4,190,0.0,0,0.99943,207578.17,,,0.99943,5448.0,1.000898,9275.2,0.999973,2.1100044,239,4_190_100
45958,100,4,200,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,4719.44,0.999968,0.48041344,240,4_200_100
46150,100,4,210,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,4719.44,0.999968,-0.92983246,241,4_210_100
46342,100,4,220,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,4719.44,0.999968,-1.0299683,242,4_220_100
46534,100,4,230,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,4719.44,0.999968,0.18954277,243,4_230_100
46726,100,4,240,0.0,0,0.99943,207578.17,,,0.99943,5448.0,1.000898,4719.44,1.000217,-8.339882,244,4_240_100
46918,100,4,250,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,4719.44,0.999968,-1.4299154,245,4_250_100
47110,100,4,260,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,7447.44,0.999823,0.9405613,246,4_260_100
47302,100,4,270,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,7447.44,0.999823,2.720356,247,4_270_100
47494,100,4,280,0.0,0,0.99943,207578.17,,,0.99943,2724.0,1.000898,7447.44,0.999823,0.5495548,248,4_280_100
47686,100,4,290,0.0,0,0.99943,208205.05,,,0.99943,8172.0,1.000898,7447.44,1.000198,-2.2697449,249,4_290_100
47878,100,4,300,3270.66,-1,0.99943,394033.3,0.995394,0.999063,0.99943,2724.0,1.000898,7447.44,0.999823,3.529787,250,4_300_100
48070,100,4,310,9948.27,-1,1.000164,392806.8,0.995394,0.999797,1.000164,2726.0,1.000898,8647.76,1.00034,-0.8201599,251,4_310_100
48262,100,4,320,9784.74,-1,1.000531,392970.34,0.995394,0.999797,0.999797,2725.0,1.000898,3328.16,1.000293,-2.0098686,252,4_320_100
48454,100,4,330,3134.39,-1,0.999797,394169.58,0.995394,0.999797,0.999797,9183.25,1.000898,6083.44,1.000459,4.620552,253,4_330_100
48646,100,4,340,3134.39,-1,0.999797,394169.58,0.995394,0.999797,0.999797,3733.25,1.000898,3355.44,1.000377,12.060404,254,4_340_100
48838,100,4,350,3134.39,-1,0.999797,394169.58,0.995394,0.999797,0.999797,4223.75,1.000898,6083.44,1.000248,8.560419,255,4_350_100
49030,100,4,360,3134.39,-1,0.999797,394169.58,0.995394,0.999797,0.999797,12398.75,1.000898,13312.64,1.000328,7.660389,256,4_360_100
49222,100,4,370,3134.39,-1,0.999797,394169.58,0.995394,0.999797,0.999797,11908.25,1.000898,11539.44,1.000356,1.7595291,257,4_370_100
49414,100,4,380,2534.76,-1,0.99943,394769.2,0.995394,0.99943,0.99943,2724.0,1.000164,654.24,1.000022,18.080473,258,4_380_100
49606,100,4,390,9784.74,-1,1.000531,392970.34,0.995394,0.999797,1.000531,2727.0,1.001631,8790.6,1.000791,-0.20980835,259,4_390_100
49798,100,4,400,9239.63,-1,1.000898,393515.45,0.995394,1.000164,1.000898,1009.36,1.001631,218.4,1.001501,-2.629757,260,4_400_100
49990,100,4,410,9239.63,-1,1.000898,393515.45,0.995394,1.000164,1.000898,1009.36,1.001631,2948.4,1.001085,1.5103817,261,4_410_100
50182,100,4,420,9239.63,-1,1.000898,393515.45,0.995394,0.99943,1.000898,272.8,1.001264,1610.11,1.000951,1.1205673,262,4_420_100
50374,100,4,430,1608.08,-1,0.99943,395695.89,0.995394,0.99943,0.99943,3187.08,1.001264,3247.51,1.000339,3.720522,263,4_430_100
50566,100,4,440,7849.59,-1,1.001264,394905.48,0.995394,1.001264,1.001264,8187.0,1.004567,35046.4,1.001891,-11.050105,264,4_440_100
50758,100,4,450,4606.19,-1,1.000164,398148.89,1.000164,1.000164,1.000164,3189.42,1.003099,9842.4,1.000884,-2.6601553,265,4_450_100
50950,100,4,460,40556.24,-1,1.001631,367649.94,1.000164,1.000164,0.99943,16344.0,1.002732,13173.06,1.001261,-5.210042,266,4_460_100
51142,100,4,470,6323.28,-1,1.000898,396431.79,1.000164,1.000164,1.000898,3628.24,1.002732,16698.63,1.001225,-4.159808,267,4_470_100
51334,100,4,480,56064.64,-1,1.000898,399157.34,0.999063,0.999063,1.000898,3628.24,1.002732,19896.24,1.001181,-5.4997206,268,4_480_100
51526,100,4,490,47669.93,-1,1.000898,407552.05,0.999063,0.99943,1.000898,163.68,1.001998,18843.9,1.000907,-6.0397387,269,4_490_100
51718,100,4,500,32870.18,-1,1.000898,422351.8,0.99943,0.99943,1.000898,1145.76,1.001631,17772.3,1.000942,-6.4897537,270,4_500_100
51910,100,4,510,0.0,0,0.99943,449770.87,0.99943,0.99943,0.99943,17079.48,1.001264,6085.67,1.000783,5.300045,271,4_510_100
52102,100,4,520,32870.18,-1,1.000898,422351.8,0.99943,0.99943,1.000898,2728.0,1.001264,14518.28,1.000956,9.62019,272,4_520_100
52294,100,4,530,32870.18,-1,1.000898,422351.8,0.99943,0.99943,1.000898,2728.0,1.001264,14518.28,1.000956,6.5004826,273,4_530_100
52486,100,4,540,0.0,0,0.99943,449770.87,0.99943,0.99943,0.99943,8907.48,1.001264,3520.41,1.000745,4.3797493,274,4_540_100
52678,100,5,0,0.0,0,1.000587,486956.73,,,0.999597,26200.85,1.000587,38142.56,1.0,17.780066,275,5_0_100
52870,100,5,10,0.0,0,1.000587,486956.73,,,0.999597,29229.85,1.000587,34413.2,1.000052,-4.36008,276,5_10_100
53062,100,5,20,0.0,0,0.999927,486956.73,,,0.999597,26200.85,0.999927,3423.9,0.999889,-6.6000223,277,5_20_100
53254,100,5,30,0.0,0,0.999927,486956.73,,,0.999597,29229.85,0.999927,6453.9,0.999867,-10.330081,278,5_30_100
53446,100,5,40,0.0,0,0.999927,486956.73,,,0.999597,26503.75,0.999927,15543.9,0.999805,-10.700226,279,5_40_100
53638,100,5,50,0.0,0,1.001247,486956.73,,,1.000917,636.93,1.001247,3034.0,1.000974,-27.449726,280,5_50_100
53830,100,5,60,0.0,0,1.001907,486956.73,,,1.001577,6070.0,1.001907,303.6,1.001891,-32.809975,281,5_60_100
54022,100,5,70,0.0,0,1.000587,486956.73,,,0.999597,302.9,1.000917,30330.0,0.99961,-14.209747,282,5_70_100
54214,100,5,80,0.0,0,0.999267,486956.73,,,0.998607,18156.0,0.999927,30300.0,0.999102,-13.610125,283,5_80_100
54406,100,5,90,0.0,0,0.999267,486956.73,,,0.998607,6052.0,0.999597,36348.0,0.998748,-6.800294,284,5_90_100
54598,100,5,100,0.0,0,0.999597,486956.73,,,0.998607,3449.64,0.999597,36348.0,0.998692,-6.5898895,285,5_100_100
54790,100,5,110,0.0,0,0.998937,486956.73,,,0.997947,9072.0,0.998937,33297.0,0.998159,-1.7899275,286,5_110_100
54982,100,5,120,0.0,0,0.998607,486956.73,,,0.998277,12100.0,0.998937,30270.0,0.998465,-22.540092,287,5_120_100
55174,100,5,130,0.0,0,0.998607,486956.73,,,0.997617,28748.73,0.998607,39338.0,0.998035,-37.09972,288,5_130_100
55366,100,5,140,0.0,0,0.998277,486956.73,,,0.997617,28748.73,0.998277,42350.0,0.997884,-35.949944,289,5_140_100
55558,100,5,150,0.0,0,0.998277,486956.73,,,0.997947,90720.0,0.998277,35422.75,0.998184,-36.249756,290,5_150_100
55750,100,5,160,0.0,0,0.998277,486956.73,,,0.997947,99792.0,0.998277,38447.75,0.998185,-36.500095,291,5_160_100
55942,100,5,170,0.0,0,0.998277,486956.73,,,0.997947,105840.0,0.998277,35422.75,0.998194,-35.790207,292,5_170_100
56134,100,5,180,0.0,0,0.996627,487199.15,,,0.996297,6038.0,0.996627,6040.0,0.996462,-18.969774,293,5_180_100
56326,100,5,190,0.0,0,0.994976,487229.45,,,0.994316,3013.0,0.994976,6030.0,0.994536,0.13947487,294,5_190_100
56518,100,5,200,0.0,0,0.994976,487229.45,,,0.994316,9039.0,0.994976,63284.85,0.994399,-2.359748,295,5_200_100
56710,100,5,210,0.0,0,0.994646,487229.45,,,0.994316,9039.0,0.994976,63284.85,0.994399,-6.750226,296,5_210_100
56902,100,5,220,0.0,0,0.994646,487229.45,,,0.994316,3013.0,0.994976,66299.85,0.994345,16.490221,297,5_220_100
57094,100,5,230,0.0,0,0.994646,487229.45,,,0.994316,6026.0,0.994976,66299.85,0.994372,11.75046,298,5_230_100
57286,100,5,240,0.0,0,0.994646,487229.45,,,0.994316,9039.0,0.994646,24112.0,0.994406,11.01017,299,5_240_100
57478,100,5,250,0.0,0,0.994976,521955.8,,,0.994316,12052.0,0.994976,96449.85,0.99439,23.070574,300,5_250_100
57670,100,5,260,0.0,0,0.994646,521955.8,,,0.993656,6684.42,0.994646,12056.0,0.99401,25.080442,301,5_260_100
57862,100,5,270,0.0,0,0.994316,521955.8,,,0.993656,3884.19,0.994316,9039.0,0.993855,26.279688,302,5_270_100
58054,100,5,280,0.0,0,0.996627,522683.05,,,0.995307,16859.44,0.996627,9060.0,0.996166,24.629831,303,5_280_100
58246,100,5,290,0.0,0,0.995637,565227.37,,,0.995307,8746.4,0.995637,3017.0,0.995552,35.829544,304,5_290_100
58438,100,5,300,0.0,0,0.995637,715102.17,0.995637,0.995637,0.994646,15070.0,0.995637,6034.0,0.995354,38.5499,305,5_300_100
58630,100,5,310,0.0,0,0.996627,715071.86,0.996627,0.996627,0.995307,9078.16,0.997617,8010.95,0.996535,33.110382,306,5_310_100
58822,100,5,320,0.0,0,0.997287,715071.86,0.997287,0.997287,0.995637,6034.0,0.997287,7917.64,0.996351,32.629967,307,5_320_100
59014,100,5,330,0.0,0,0.996957,715071.86,0.996957,0.996957,0.995637,12068.0,0.996957,13896.6,0.99625,10.880232,308,5_330_100
59206,100,5,340,0.0,0,0.998937,715071.86,0.998937,0.998937,0.997947,7650.72,0.998937,9202.08,0.998396,-11.690259,309,5_340_100
59398,100,5,350,0.0,0,0.999267,715071.86,0.999267,0.999267,0.998607,16703.52,0.999267,121.12,0.999262,-22.540092,310,5_350_100
59590,100,5,360,0.0,0,0.999927,715071.86,0.999927,0.999927,0.999267,16563.16,0.999927,34845.0,0.999479,-27.449726,311,5_360_100
59782,100,5,370,0.0,0,1.000917,715071.86,1.000917,1.000917,0.999597,9087.0,1.000917,10706.49,1.000203,-45.049786,312,5_370_100
59974,100,5,380,0.0,0,1.000917,715071.86,1.000917,1.000917,0.999597,6058.0,1.000917,18349.65,0.999925,-42.729973,313,5_380_100
60166,100,5,390,0.0,0,0.997947,715071.86,0.997947,0.997947,0.996297,18114.0,0.997947,4566.24,0.997615,-20.86997,314,5_390_100
60358,100,5,400,0.0,0,0.997617,715071.86,0.997617,0.997617,0.996297,6038.0,0.997617,1360.35,0.997374,-25.429726,315,5_400_100
60550,100,5,410,0.0,0,0.997617,715071.86,0.997617,0.997617,0.996957,6042.0,0.997617,74909.94,0.997006,-21.499992,316,5_410_100
60742,100,5,420,0.0,0,0.995637,715102.17,0.995637,0.995637,0.995637,6034.0,0.996627,90.6,0.996612,-17.849804,317,5_420_100
60934,100,5,430,0.0,0,0.996297,715071.86,0.996297,0.996297,0.995307,18246.8,0.996297,74810.82,0.995501,-1.8000603,318,5_430_100
61126,100,5,440,0.0,0,0.995967,715102.17,0.995967,0.995967,0.995307,15230.8,0.996297,76924.12,0.99547,-2.1100044,319,5_440_100
61318,100,5,450,0.0,0,0.995307,715102.17,0.995307,0.995307,0.994976,19838.7,0.995307,6032.0,0.99523,-3.9297342,320,5_450_100
61510,100,5,460,0.0,0,0.994976,720768.68,0.994976,0.994976,0.994316,7773.54,0.994976,8411.85,0.994634,4.249811,321,5_460_100
61702,100,5,470,0.0,0,0.994976,720768.68,0.994976,0.994976,0.994646,30.14,0.994976,80108.55,0.994647,4.3702126,322,5_470_100
61894,100,5,480,0.0,0,0.994976,723798.91,0.994976,0.994976,0.994646,6028.0,0.994976,80108.55,0.99467,3.260374,323,5_480_100
62086,100,5,490,0.0,0,0.995307,723798.91,0.995307,0.995307,0.994976,6030.0,0.995307,3016.0,0.995197,17.280579,324,5_490_100
62278,100,5,500,0.0,0,0.995307,723798.91,0.995307,0.995307,0.994976,12060.0,0.995307,18276.96,0.995108,9.230375,325,5_500_100
62470,100,5,510,0.0,0,0.994976,723798.91,0.994976,0.994976,0.994646,55065.78,0.994976,9225.9,0.994929,7.97987,326,5_510_100
62662,100,5,520,0.0,0,0.995307,723798.91,0.995307,0.995307,0.994976,6783.75,0.995307,6032.0,0.995151,2.7894974,327,5_520_100
62854,100,5,530,0.0,0,0.995307,723798.91,0.995307,0.995307,0.994976,18843.75,0.995307,6032.0,0.995227,2.8395653,328,5_530_100
63046,100,5,540,0.0,0,0.995307,723798.91,0.995307,0.995307,0.994976,8170.65,0.995307,3016.0,0.995218,4.5597553,329,5_540_100
63238,100,6,0,0.0,0,0.999807,145206.02,,,0.999474,21973.86,1.000472,19739.04,1.0,1.3899803,330,6_0_100
63430,100,6,10,0.0,0,0.999807,145206.02,,,0.999474,15961.86,1.000139,4602.24,0.999991,0.5495548,331,6_10_100
63622,100,6,20,0.0,0,0.999807,145206.02,,,0.999474,3937.86,1.000139,1624.32,0.999945,-1.4299154,332,6_20_100
63814,100,6,30,0.0,0,0.999807,145206.02,,,0.999807,15967.17,1.000472,12036.0,1.000186,-2.4199486,333,6_30_100
64006,100,6,40,0.0,0,0.999807,145206.02,,,0.999807,12960.17,1.000139,120.32,1.000136,-2.5999546,334,6_40_100
64198,100,6,50,0.0,0,1.000139,146559.43,,,0.999807,12960.17,1.000472,13690.95,1.00013,-1.6200542,335,6_50_100
64390,100,6,60,0.0,0,1.000139,146559.43,,,0.999807,12960.17,1.000472,13690.95,1.00013,0.059604645,336,6_60_100
64582,100,6,70,0.0,0,1.000139,146559.43,,,0.999807,12960.17,1.000472,13690.95,1.00013,-0.5298853,337,6_70_100
64774,100,6,80,0.0,0,1.000139,146559.43,,,0.999807,3939.17,1.000472,16699.95,0.999934,1.180172,338,6_80_100
64966,100,6,90,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,15045.0,0.99999,0.25987625,339,6_90_100
65158,100,6,100,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,16549.5,0.999978,-0.48995018,340,6_100_100
65350,100,6,110,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,22567.5,0.999941,-3.5697222,341,6_110_100
65542,100,6,120,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,22567.5,0.999941,-4.249811,342,6_120_100
65734,100,6,130,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,22567.5,0.999941,-3.529787,343,6_130_100
65926,100,6,140,0.0,0,0.999807,146559.43,,,0.999807,5713.3,1.000472,22567.5,0.999941,-4.720092,344,6_140_100
66118,100,6,150,0.0,0,0.999807,146559.43,,,0.999807,6254.56,1.000472,22567.5,0.999951,-5.570054,345,6_150_100
66310,100,6,160,0.0,0,0.999807,146559.43,,,0.999807,6254.56,1.000472,22567.5,0.999951,-6.08027,346,6_160_100
66502,100,6,170,0.0,0,0.999474,146559.43,,,0.999474,15480.9,1.000139,39164.16,0.999663,-1.5699863,347,6_170_100
66694,100,6,180,0.0,0,0.999474,146559.43,,,0.999474,12474.9,1.000139,36156.16,0.999645,-3.219843,348,6_180_100
66886,100,6,190,0.0,0,0.999474,146559.43,,,0.999474,3877.74,0.999807,9111.21,0.999574,-7.5101852,349,6_190_100
67078,100,6,200,0.0,0,0.999142,146559.43,,,0.999142,3065.1,0.999474,450.9,0.999432,-2.400279,350,6_200_100
67270,100,6,210,0.0,0,0.999142,146559.43,,,0.999142,1322.2,0.999474,480.96,0.999386,-2.170205,351,6_210_100
67462,100,6,220,0.0,0,0.998809,146559.43,,,0.998809,6008.0,0.999474,3486.96,0.99923,-0.119805336,352,6_220_100
67654,100,6,230,0.0,0,0.999142,146559.43,,,0.999142,2734.55,0.999474,480.96,0.999425,-1.860261,353,6_230_100
67846,100,6,240,0.0,0,0.999142,146559.43,,,0.999142,480.8,0.999474,3486.96,0.999182,-0.16987324,354,6_240_100
68038,100,6,250,0.0,0,0.998809,210620.91,,,0.998477,3723.72,0.999474,9498.96,0.998758,9.599924,355,6_250_100
68230,100,6,260,0.0,0,0.999142,241027.55,,,0.998477,10990.98,0.999474,9498.96,0.999012,9.959936,356,6_260_100
68422,100,6,270,0.0,0,0.998809,241027.55,,,0.998477,10990.98,0.999474,9498.96,0.999012,11.01017,357,6_270_100
68614,100,6,280,0.0,0,0.998809,241027.55,,,0.998809,6668.88,0.999474,12504.96,0.999041,15.250444,358,6_280_100
68806,100,6,290,0.0,0,0.998809,279524.59,,,0.998809,9012.0,0.999474,12054.06,0.999094,14.179945,359,6_290_100
68998,100,6,300,0.0,0,0.998809,488822.16,0.998809,0.998809,0.998809,4265.68,0.999474,9048.06,0.999022,14.580488,360,6_300_100
69190,100,6,310,0.0,0,0.999142,500852.48,0.999142,0.999142,0.999142,13943.2,0.999807,16568.57,0.999446,7.3099136,361,6_310_100
69382,100,6,320,16722.15,-1,0.999807,511198.56,0.999474,0.999474,0.999807,12900.03,1.000139,35013.12,0.999896,3.9505959,362,6_320_100
69574,100,6,330,16722.15,-1,0.999807,511198.56,0.999474,0.999807,0.999807,18914.03,1.000139,24064.0,0.999953,0.5698204,363,6_330_100
69766,100,6,340,16722.15,-1,1.000139,511198.56,0.999474,1.000139,1.000139,48549.12,1.000472,16730.04,1.000387,-4.349947,364,6_340_100
69958,100,6,350,16722.15,-1,1.000139,511198.56,0.999474,1.000139,1.000139,51557.12,1.000472,13721.04,1.000402,-3.529787,365,6_350_100
70150,100,6,360,16722.15,-1,1.000139,511198.56,0.999474,1.000139,1.000139,51557.12,1.000472,26238.48,1.00036,-3.2001734,366,6_360_100
70342,100,6,370,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,5143.68,1.000472,21484.26,1.000204,-0.95009804,367,6_370_100
70534,100,6,380,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,5805.44,1.000472,25757.04,1.0002,-2.490282,368,6_380_100
70726,100,6,390,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,8813.44,1.000472,10080.15,1.000294,2.4199486,369,6_390_100
70918,100,6,400,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,8813.44,1.000472,11885.55,1.000281,2.2101402,370,6_400_100
71110,100,6,410,16722.15,-1,1.000139,511198.56,0.999474,1.000139,1.000139,15280.64,1.000472,16128.24,1.000301,2.310276,371,6_410_100
71302,100,6,420,16722.15,-1,1.000139,511198.56,0.999474,1.000139,1.000139,13415.68,1.000472,22176.33,1.000265,3.490448,372,6_420_100
71494,100,6,430,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,7700.48,1.000472,19077.06,1.000235,2.9802322,373,6_430_100
71686,100,6,440,16722.15,-1,1.000139,511198.56,0.999474,0.999474,1.000139,10708.48,1.000472,23831.28,1.000242,3.1602383,374,6_440_100
71878,100,6,450,14376.24,-1,1.000472,514958.04,0.999474,1.000472,1.000472,13570.59,1.000804,11979.8,1.000648,2.1505356,375,6_450_100
72070,100,6,460,18556.78,-1,1.000472,516792.66,0.999474,0.999807,1.000472,7552.59,1.000804,8759.1,1.000626,5.340576,376,6_460_100
72262,100,6,470,29955.51,-1,1.000472,516792.66,0.999474,0.999474,1.000472,8003.94,1.000804,20468.0,1.000565,4.3296814,377,6_470_100
72454,100,6,480,23218.53,-1,1.000472,523529.64,0.999474,0.999807,1.000472,6469.35,1.001137,20655.46,1.00063,1.9800663,378,6_480_100
72646,100,6,490,23218.53,-1,1.000472,523529.64,0.999474,0.999474,1.000472,4874.58,1.001137,25141.85,1.00058,2.2602081,379,6_490_100
72838,100,6,500,23218.53,-1,1.000472,523529.64,0.999474,0.999474,1.000472,4874.58,1.001137,25171.96,1.00058,2.3794174,380,6_500_100
73030,100,6,510,23218.53,-1,1.000472,523529.64,0.999474,0.999807,1.000472,11133.3,1.001137,20324.25,1.000707,4.249811,381,6_510_100
73222,100,6,520,29233.69,-1,1.000804,523529.64,0.999474,1.000139,1.000804,12040.0,1.001137,19541.39,1.000931,-2.2399426,382,6_520_100
